time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,pose_cov_0,pose_cov_1,pose_cov_2,pose_cov_3,pose_cov_4,pose_cov_5,pose_cov_6,pose_cov_7,pose_cov_8,pose_cov_9,pose_cov_10,pose_cov_11,pose_cov_12,pose_cov_13,pose_cov_14,pose_cov_15,pose_cov_16,pose_cov_17,pose_cov_18,pose_cov_19,pose_cov_20,pose_cov_21,pose_cov_22,pose_cov_23,pose_cov_24,pose_cov_25,pose_cov_26,pose_cov_27,pose_cov_28,pose_cov_29,pose_cov_30,pose_cov_31,pose_cov_32,pose_cov_33,pose_cov_34,pose_cov_35,twist_cov_0,twist_cov_1,twist_cov_2,twist_cov_3,twist_cov_4,twist_cov_5,twist_cov_6,twist_cov_7,twist_cov_8,twist_cov_9,twist_cov_10,twist_cov_11,twist_cov_12,twist_cov_13,twist_cov_14,twist_cov_15,twist_cov_16,twist_cov_17,twist_cov_18,twist_cov_19,twist_cov_20,twist_cov_21,twist_cov_22,twist_cov_23,twist_cov_24,twist_cov_25,twist_cov_26,twist_cov_27,twist_cov_28,twist_cov_29,twist_cov_30,twist_cov_31,twist_cov_32,twist_cov_33,twist_cov_34,twist_cov_35
1769396993.6440341,-3.734961616742768e-16,2.1376152382295178e-17,8.831762120603232,0.8526401660027044,-0.5224985620256581,-3.199380957719085e-17,5.220915250598399e-17,3.141592653589793,0.0,-1.0995574224459326,0.0,-2.1820539081122244e-18,-8.500449165418326e-05,-2.079044351000262e-28,-1.8829146651190965e-17,0.13655014253469966,1760.5706795867393,-3.47103217086588e-13,2.8491609515141623e-26,-2.6335820990157205e-21,1.6358381462536556e-21,-1.5627303058843375e-35,3.4721213472842863e-13,1760.5706795867393,2.125525303469897e-26,-1.6358381462536744e-21,-2.6335820990157212e-21,3.191491465850057e-35,2.849160951525364e-26,2.1255253035645887e-26,9.999983814461128e-10,1.1829428046157315e-40,2.2879321035521596e-43,3.959715686708322e-60,-2.633582099015737e-21,-1.6358381462536426e-21,1.1829428046157313e-40,9.999967362030125e-10,7.117436244879037e-40,1.0664736007918243e-40,1.6358381462536225e-21,-2.633582099015737e-21,2.2879321035521596e-43,-1.353663948144471e-39,9.999967362030125e-10,7.034060697208648e-34,-1.562730305884385e-35,3.1914914658500725e-35,3.9597156867083227e-60,1.0664736007918243e-40,7.034060697208646e-34,9.99998368096154e-10,36.46788837423031,0.0,0.0,0.0,0.0,0.0,0.0,36.46788837423031,4.459688438476097e-15,1.8543102641261714e-45,-9.720022252619103e-45,-2.0112143293862068e-60,0.0,4.459688438476096e-15,0.0776658878826298,-2.2712801884260012e-29,1.190556294534907e-28,2.4634339580634665e-44,0.0,1.8543102641260348e-45,-2.2712801884260138e-29,0.014549359168892526,-1.6115389072212978e-25,1.110630137780272e-29,0.0,-9.72002225261803e-45,1.190556294534907e-28,4.040751064399749e-26,0.014549359168892526,-5.0319924745297655e-19,0.0,-2.011214329386006e-60,2.463433958063467e-44,1.1106301377815031e-29,-5.031992474529765e-19,0.029098717800354078
1769396993.6538987,-3.7347653386449546e-16,2.1386147602129126e-17,8.831762120603257,0.8512693475994103,-0.5247289756032865,-3.213038301962172e-17,5.212521408749367e-17,3.141592653589793,0.0,-1.1047934101222858,0.0,-2.181934792588448e-18,-8.646341212352651e-05,-2.067327826551427e-28,-1.8976443156489545e-17,0.13704715289315134,1762.4424192212643,-3.479200011322076e-13,2.864668364268567e-26,-2.6836846623847543e-21,1.6433606994698256e-21,-1.5462525193019233e-35,3.4775472313910167e-13,1762.4424192212643,2.1103286917007184e-26,-1.643360699469844e-21,-2.683684662384755e-21,3.200474468620398e-35,2.864668364279924e-26,2.1103286918167695e-26,9.999983646575993e-10,1.195243415155854e-40,2.2846241166489477e-43,3.959793941959494e-60,-2.6836846623847708e-21,-1.6433606994698126e-21,1.1952434151558535e-40,9.999967026566986e-10,-1.6833801775043175e-39,1.1258701936373313e-40,1.6433606994697927e-21,-2.6836846623847708e-21,2.2846241166489485e-43,1.2155305119927008e-39,9.999967026566986e-10,7.034397436865517e-34,-1.5462525193019706e-35,3.2004744686204136e-35,3.959793941959494e-60,1.1258701936373319e-40,7.034397436865519e-34,9.999983513228865e-10,36.517237970740915,0.0,0.0,0.0,0.0,0.0,0.0,36.517237970740915,4.465732028359692e-15,1.8333223863850913e-45,-9.581811688610931e-45,-1.978694201190098e-60,0.0,4.465732028359692e-15,0.07766579256078954,-2.245573071212374e-29,1.173627592799158e-28,2.423601723262975e-44,0.0,1.833322386384955e-45,-2.2455730712123865e-29,0.014579319164847055,-1.5954935213792025e-25,1.1041537683430256e-29,0.0,-9.581811688609862e-45,1.173627592799158e-28,3.999047000810178e-26,0.014579319164847055,-5.069337496298155e-19,0.0,-1.978694201189898e-60,2.4236017232629757e-44,1.104153768344235e-29,-5.069337496298154e-19,0.02915863779421422
1769396993.6639307,-3.7345486440261274e-16,2.1397039927305938e-17,8.831762120603281,0.8498926944594181,-0.5269557931216908,-3.2266736266931674e-17,5.204091839442229e-17,3.141592653589793,0.0,-1.110029398679484,0.0,-2.181805797643134e-18,-8.804335451872468e-05,-2.0559512195336588e-28,-1.9118793753814357e-17,0.13733435884010783,1764.4870876792731,-3.4819093190401086e-13,2.8813522168531666e-26,-2.7371963871329136e-21,1.6513825990831085e-21,-1.5297821677890622e-35,3.483520907809716e-13,1764.4870876792731,2.094183165259993e-26,-1.6513825990831269e-21,-2.737196387132914e-21,3.2093923347459833e-35,2.881352216863199e-26,2.0941831653641304e-26,9.999985167441868e-10,1.0841252472444723e-40,2.2773422600986824e-43,3.9478106442749643e-60,-2.73719638713293e-21,-1.651382599083095e-21,1.0841252472444723e-40,9.999970068921588e-10,-1.004161297069877e-39,1.0620850962817446e-40,1.6513825990830757e-21,-2.73719638713293e-21,2.2773422600986824e-43,3.205392686945114e-40,9.999970068921588e-10,7.0269859613874725e-34,-1.5297821677891092e-35,3.209392334745999e-35,3.9478106442749654e-60,1.0620850962817442e-40,7.026985961387469e-34,9.99998503441576e-10,36.5716282251384,0.0,0.0,0.0,0.0,0.0,0.0,36.5716282251384,4.472392875568129e-15,1.810446360882685e-45,-9.431850678877192e-45,-1.943483977737528e-60,0.0,4.47239287556813e-15,0.07766626884120252,-2.2175535946976792e-29,1.1552599073888106e-28,2.38047508046361e-44,0.0,1.8104463608825497e-45,-2.2175535946976918e-29,0.014612026430621075,-1.578163622442138e-25,1.096955146067152e-29,0.0,-9.431850678876129e-45,1.1552599073888106e-28,3.97203143383077e-26,0.014612026430621075,-5.110284246259688e-19,0.0,-1.9434839777373298e-60,2.3804750804636105e-44,1.096955146068342e-29,-5.110284246259687e-19,0.02922405232825555
1769396993.6840327,-3.7343424827483936e-16,2.140726785330041e-17,8.831762120603306,0.8485102165707443,-0.5291789984259282,-3.240286832991576e-17,5.1956266038359477e-17,3.141592653589793,0.0,-1.1152653860179376,0.0,-2.1816855065051772e-18,-8.951668030505819e-05,-2.043673025042433e-28,-1.9264451580197984e-17,0.1377359683190496,1766.4119562172646,-3.4873355794802903e-13,2.89751120072851e-26,-2.7881888696210403e-21,1.6583309450808215e-21,-1.513228121331019e-35,3.4922523367367175e-13,1766.4119562172646,2.0778925201152504e-26,-1.6583309450808394e-21,-2.788188869621041e-21,3.2181949852561317e-35,2.89751120073727e-26,2.077892520211912e-26,9.999984357344347e-10,1.1433580154074053e-40,2.2729785968099e-43,3.962053667694562e-60,-2.7881888696210565e-21,-1.6583309450808081e-21,1.1433580154074055e-40,9.999968448920196e-10,-9.409046245557926e-40,1.177599827792747e-40,1.6583309450807884e-21,-2.7881888696210565e-21,2.2729785968099e-43,2.509891516585724e-40,9.999968448920196e-10,7.030180033095937e-34,-1.513228121331066e-35,3.218194985256147e-35,3.9620536676945633e-60,1.1775998277927468e-40,7.030180033095939e-34,9.99998422441007e-10,36.62328947236008,0.0,0.0,0.0,0.0,0.0,0.0,36.62328947236008,4.478719542880373e-15,1.78985454591175e-45,-9.291346657078147e-45,-1.9105673504871736e-60,0.0,4.478719542880374e-15,0.07766640298133286,-2.1923317207717317e-29,1.1380503998448213e-28,2.3401574149784953e-44,0.0,1.7898545459116186e-45,-2.1923317207717438e-29,0.014642710215966153,-1.561992270151212e-25,1.0904921118975008e-29,0.0,-9.291346657077117e-45,1.1380503998448213e-28,3.9347294870347303e-26,0.014642710215966153,-5.149040029589104e-19,0.0,-1.9105673504869826e-60,2.340157414978496e-44,1.0904921118986674e-29,-5.149040029589103e-19,0.029285419900800216
1769396993.6943514,-3.734139465359332e-16,2.1417207619175376e-17,8.831762120603331,0.8471219230160631,-0.5313985769133815,-3.2538778314421563e-17,5.1871257575458614e-17,3.141592653589793,0.0,-1.1205013736308285,0.0,-2.181569328695973e-18,-9.09396216363719e-05,-2.0314299241372305e-28,-1.9411404273168276e-17,0.13817335537810038,1768.2871304316022,-3.4900945341843796e-13,2.913208139970589e-26,-2.8376898553528567e-21,1.663825624383503e-21,-1.4966197813117303e-35,3.492490855735055e-13,1768.2871304316022,2.062033759228601e-26,-1.6638256243835211e-21,-2.8376898553528578e-21,3.2269071698071724e-35,2.9132081399797005e-26,2.062033759303728e-26,9.999984070173327e-10,1.1643785409038901e-40,2.269126182516831e-43,3.969374110881553e-60,-2.837689855352873e-21,-1.6638256243834899e-21,1.1643785409038903e-40,9.99996787486132e-10,-2.135189969469859e-40,1.2511490382096937e-40,1.6638256243834701e-21,-2.837689855352873e-21,2.2691261825168308e-43,1.0209599567321381e-39,9.99996787486132e-10,7.030657545553045e-34,-1.4966197813117768e-35,3.2269071698071874e-35,3.9693741108815546e-60,1.2511490382096941e-40,7.030657545553046e-34,9.9999839373788e-10,36.67407919700396,0.0,0.0,0.0,0.0,0.0,0.0,36.67407919700396,4.484939487780657e-15,1.769454993835984e-45,-9.155100673864052e-45,-1.8787163704726798e-60,0.0,4.484939487780658e-15,0.07766643205078223,-2.1673452853974512e-29,1.1213623887703734e-28,2.301144905146341e-44,0.0,1.769454993835855e-45,-2.1673452853974627e-29,0.014672534891518525,-1.546379594899086e-25,1.0838612337463223e-29,0.0,-9.155100673863042e-45,1.1213623887703734e-28,3.898565251997269e-26,0.014672534891518525,-5.186994219742224e-19,0.0,-1.8787163704724932e-60,2.3011449051463414e-44,1.0838612337474736e-29,-5.186994219742223e-19,0.029345069253830645
1769396993.703901,-3.733935219935345e-16,2.1427075204267742e-17,8.831762120603354,0.8457278233349766,-0.5336145133306276,-3.2674465286446285e-17,5.178589358985187e-17,3.141592653589793,-6.162975822039155e-33,-1.1257373614233028,0.0,-2.1814546861694035e-18,-9.2343758720945e-05,-2.0191511066162851e-28,-1.9558468305923177e-17,0.13860044308225952,1770.1532079968663,-3.4962444016874837e-13,2.9288234206708625e-26,-2.8867196918526997e-21,1.6684291924915307e-21,-1.4799679278204846e-35,3.5024076783773673e-13,1770.1532079968663,2.0461760526427547e-26,-1.6684291924915488e-21,-2.8867196918527e-21,3.235530842269203e-35,2.9288234206802286e-26,2.0461760527118112e-26,9.99998412626362e-10,1.1603090500191001e-40,2.265113004081984e-43,3.9741260186717394e-60,-2.8867196918527144e-21,-1.6684291924915174e-21,1.1603090500191003e-40,9.999967987380101e-10,-2.4869496381892182e-39,1.2963784476356031e-40,1.6684291924914984e-21,-2.886719691852715e-21,2.2651130040819837e-43,1.958129806128306e-39,9.999967987380101e-10,7.029481580922625e-34,-1.4799679278205316e-35,3.2355308422692176e-35,3.9741260186717405e-60,1.296378447635604e-40,7.029481580922624e-34,9.99998399363855e-10,36.725093445562855,0.0,0.0,0.0,0.0,0.0,0.0,36.725093445562855,4.4911869274748256e-15,1.7491117023949556e-45,-9.020158850821803e-45,-1.847237122272907e-60,0.0,4.491186927474826e-15,0.07766647956256302,-2.1424277712983674e-29,1.1048341252640384e-28,2.2625877257063896e-44,0.0,1.7491117023948283e-45,-2.1424277712983786e-29,0.0147021652002919,-1.5305612393537653e-25,1.0770940772191392e-29,0.0,-9.020158850820806e-45,1.1048341252640384e-28,3.84798369105045e-26,0.0147021652002919,-5.22495698492147e-19,0.0,-1.8472371222727238e-60,2.26258772570639e-44,1.0770940772202707e-29,-5.224956984921469e-19,0.02940432987336649
1769396993.713971,-3.7337354999737304e-16,2.143659543325042e-17,8.831762120603377,0.8443279271946,-0.5358267923119095,-3.280992830510868e-17,5.170017467347932e-17,3.141592653589793,0.0,-1.1309733489746687,0.0,-2.181344726236799e-18,-9.369053778375873e-05,-2.0065890378331813e-28,-1.970717839786064e-17,0.1390771622873058,1771.9579453193958,-3.504318144939161e-13,2.944060475090696e-26,-2.934173726009883e-21,1.6719098570744383e-21,-1.463256232093848e-35,3.508316907201942e-13,1771.9579453193958,2.0304608555712207e-26,-1.671909857074456e-21,-2.9341737260098844e-21,3.244056386450182e-35,2.944060475100084e-26,2.0304608556494258e-26,9.999983720346462e-10,1.1900067338978768e-40,2.262202261734997e-43,3.983731655818481e-60,-2.9341737260098994e-21,-1.6719098570744253e-21,1.1900067338978772e-40,9.999967175798804e-10,5.448902433728543e-41,1.381797251917552e-40,1.6719098570744063e-21,-2.9341737260099e-21,2.2622022617349968e-43,-4.035223844454641e-40,9.999967175798804e-10,7.030163920457088e-34,-1.4632562320938948e-35,3.2440563864501975e-35,3.9837316558184833e-60,1.3817972519175516e-40,7.030163920457086e-34,9.999983587845263e-10,36.77489781798656,0.0,0.0,0.0,0.0,0.0,0.0,36.77489781798656,4.4972862107528045e-15,1.7295603373067308e-45,-8.89017968726999e-45,-1.8169794267357794e-60,0.0,4.4972862107528045e-15,0.07766639218102006,-2.1184801738246606e-29,1.088913652049785e-28,2.225526639677152e-44,0.0,1.7295603373066066e-45,-2.118480173824672e-29,0.014730766225632803,-1.516501445446408e-25,1.0704688655674437e-29,0.0,-8.89017968726902e-45,1.088913652049785e-28,3.805862157130576e-26,0.014730766225632803,-5.261876214965842e-19,0.0,-1.8169794267356017e-60,2.2255266396771525e-44,1.0704688655685533e-29,-5.261876214965841e-19,0.029461531925879136
1769396993.7239125,-3.73353494687247e-16,2.144602676345711e-17,8.8317621206034,0.8429222440645483,-0.5380353988922905,-3.294516645407064e-17,5.161410140618766e-17,3.141592653589793,0.0,-1.1362093367529837,0.0,-2.181236398524559e-18,-9.501732497987992e-05,-1.9940397360848572e-28,-1.985607200723727e-17,0.1395468566332821,1773.750117782194,-3.5112203137413054e-13,2.9591781317632255e-26,-2.981120781232927e-21,1.6744972368244212e-21,-1.446501259707885e-35,3.520161500015733e-13,1773.750117782194,2.0148036045228118e-26,-1.6744972368244389e-21,-2.9811207812329284e-21,3.252492988645141e-35,2.959178131773695e-26,2.0148036045814163e-26,9.999983748043744e-10,1.1880116485902541e-40,2.2591526707418363e-43,3.989626133032652e-60,-2.981120781232943e-21,-1.674497236824408e-21,1.1880116485902543e-40,9.999967231513329e-10,-7.394694144514022e-40,1.428616281103829e-40,1.6744972368243888e-21,-2.9811207812329434e-21,2.2591526707418367e-43,3.8834173745988135e-40,9.999967231513329e-10,7.0288710932460914e-34,-1.4465012597079307e-35,3.252492988645157e-35,3.989626133032653e-60,1.428616281103829e-40,7.028871093246087e-34,9.999983615702709e-10,36.82483132630483,0.0,0.0,0.0,0.0,0.0,0.0,36.82483132630483,4.503401307762234e-15,1.7100379815447856e-45,-8.761644509417702e-45,-1.7871202145411268e-60,0.0,4.503401307762234e-15,0.07766631558591394,-2.0945681147763967e-29,1.0731700497183507e-28,2.1889536445075922e-44,0.0,1.710037981544663e-45,-2.0945681147764077e-29,0.014759134043175463,-1.5011668999129266e-25,1.0637074146955695e-29,0.0,-8.761644509416743e-45,1.0731700497183507e-28,3.764911698550454e-26,0.014759134043175463,-5.29873580642569e-19,0.0,-1.7871202145409522e-60,2.1889536445075927e-44,1.0637074146966618e-29,-5.298735806425689e-19,0.029518267562872118
1769396993.7339396,-3.7333334453307514e-16,2.1455374111794383e-17,8.831762120603422,0.8415107836384427,-0.5402403178403239,-3.308017880067507e-17,5.1527674381539986e-17,3.141592653589793,0.0,-1.1414453245362053,0.0,-2.181129631288861e-18,-9.632499915356779e-05,-1.9813540435812446e-28,-2.0005115265546443e-17,0.140008320424032,1775.5306804374873,-3.5146308484865325e-13,2.9742554480095713e-26,-3.027605713198359e-21,1.6763512320863106e-21,-1.4297024396073047e-35,3.5170267770756494e-13,1775.5306804374873,1.9990376976042422e-26,-1.6763512320863283e-21,-3.0276057131983605e-21,3.260837906231235e-35,2.974255448022067e-26,1.9990376976532962e-26,9.999983785368884e-10,1.1853112950928058e-40,2.2560924334942048e-43,3.99682133194006e-60,-3.027605713198375e-21,-1.6763512320862976e-21,1.1853112950928054e-40,9.999967306482629e-10,1.8808980962655086e-41,1.474958573548442e-40,1.6763512320862784e-21,-3.027605713198375e-21,2.2560924334942048e-43,2.871342165560181e-40,9.999967306482629e-10,7.027413444067237e-34,-1.4297024396073496e-35,3.2608379062312496e-35,3.996821331940062e-60,1.474958573548442e-40,7.027413444067239e-34,9.999983653187606e-10,36.8749238594012,0.0,0.0,0.0,0.0,0.0,0.0,36.8749238594012,4.509535878609293e-15,1.6907443977197217e-45,-8.634470742354555e-45,-1.7576391220114187e-60,0.0,4.509535878609292e-15,0.07766625264365581,-2.07093627387492e-29,1.0575932052212537e-28,2.152843800007275e-44,0.0,1.6907443977195985e-45,-2.0709362738749305e-29,0.014787286344665706,-1.4867417230832107e-25,1.0569088941487556e-29,0.0,-8.634470742353593e-45,1.0575932052212537e-28,3.735788626100307e-26,0.014787286344665706,-5.33555468954964e-19,0.0,-1.757639122011244e-60,2.1528438000072754e-44,1.0569088941498288e-29,-5.335554689549639e-19,0.029574572167751282
1769396993.7438638,-3.733132372485867e-16,2.1464573887024222e-17,8.831762120603443,0.8400935556074896,-0.5424415340170459,-3.3214964417927765e-17,5.144089419295155e-17,3.141592653589793,0.0,-1.1466813122608026,0.0,-2.181025128376158e-18,-9.760493828584574e-05,-1.968493661496122e-28,-2.0154678077103756e-17,0.1404759702340828,1777.2874862535182,-3.521411545198303e-13,2.989209999682719e-26,-3.0733505644310093e-21,1.6774031439738968e-21,-1.4128564838046542e-35,3.5252907641243617e-13,1777.2874862535182,1.983225893939364e-26,-1.6774031439739145e-21,-3.07335056443101e-21,3.269089050433369e-35,2.989209999695968e-26,1.9832258939989667e-26,9.999983710547986e-10,1.1908078541563559e-40,2.253294571895466e-43,4.0062110214033573e-60,-3.0733505644310244e-21,-1.6774031439738838e-21,1.1908078541563557e-40,9.99996715713784e-10,1.4561057450796257e-39,1.5323909219018564e-40,1.677403143973865e-21,-3.0733505644310244e-21,2.253294571895466e-43,-5.838227490624564e-40,9.99996715713784e-10,7.0263088546768534e-34,-1.4128564838046996e-35,3.2690890504333844e-35,4.0062110214033573e-60,1.5323909219018566e-40,7.026308854676851e-34,9.999983578514718e-10,36.9248345848392,0.0,0.0,0.0,0.0,0.0,0.0,36.9248345848392,4.515648186188926e-15,1.6718112385557785e-45,-8.509486701327485e-45,-1.7287264199413204e-60,0.0,4.515648186188925e-15,0.07766616759163283,-2.0477458871794763e-29,1.0422845593575231e-28,2.117430128065261e-44,0.0,1.6718112385556553e-45,-2.0477458871794875e-29,0.014815031416955834,-1.473027918475373e-25,1.0501193885530343e-29,0.0,-8.509486701326521e-45,1.0422845593575231e-28,3.70538756895409e-26,0.014815031416955834,-5.3720839260810415e-19,0.0,-1.7287264199411454e-60,2.1174301280652614e-44,1.0501193885540945e-29,-5.372083926081041e-19,0.029630062314184052
1769396993.7538807,-3.732930740392108e-16,2.147367182191164e-17,8.831762120603464,0.8386705696578587,-0.5446390323781088,-3.334952238462813e-17,5.13537614335292e-17,3.141592653589793,0.0,-1.1519173000279286,0.0,-2.1809223422707178e-18,-9.88638493203087e-05,-1.9555250855583646e-28,-2.0304484274886462e-17,0.1409392767405655,1779.029218214448,-3.523966970789844e-13,3.004083378720975e-26,-3.1185610588825045e-21,1.6776962632085431e-21,-1.3959669173193526e-35,3.5262505903172803e-13,1779.029218214448,1.9673615037935245e-26,-1.6776962632085608e-21,-3.1185610588825056e-21,3.2772481337606874e-35,3.0040833787341025e-26,1.967361503854027e-26,9.99998371708096e-10,1.190357514987737e-40,2.2505217379322097e-43,4.015889568943883e-60,-3.1185610588825207e-21,-1.6776962632085302e-21,1.1903575149877366e-40,9.9999671705106e-10,-1.1982148857064873e-39,1.5821480950289497e-40,1.6776962632085115e-21,-3.1185610588825207e-21,2.2505217379322093e-43,6.4748841591473114e-40,9.9999671705106e-10,7.024747296576108e-34,-1.3959669173193983e-35,3.2772481337607024e-35,4.0158895689438836e-60,1.5821480950289499e-40,7.0247472965761135e-34,9.999983585201143e-10,36.974810348000005,0.0,0.0,0.0,0.0,0.0,0.0,36.974810348000005,4.521768458267852e-15,1.6530871065439428e-45,-8.386056808796462e-45,-1.700233176246029e-60,0.0,4.521768458267851e-15,0.07766608662932072,-2.0248115293781345e-29,1.0271662746453076e-28,2.0825302320818913e-44,0.0,1.6530871065438183e-45,-2.0248115293781452e-29,0.014842513083920787,-1.458032143709954e-25,1.0432815806735436e-29,0.0,-8.386056808795488e-45,1.0271662746453076e-28,3.661891869464494e-26,0.014842513083920787,-5.408501124401692e-19,0.0,-1.7002331762458523e-60,2.0825302320818916e-44,1.0432815806745878e-29,-5.408501124401692e-19,0.029685025649968614
1769396993.763863,-3.732727994104789e-16,2.1482692505027292e-17,8.831762120603484,0.8372418355475495,-0.5468327978541249,-3.3483851778042284e-17,5.126627670077806e-17,3.141592653589793,0.0,-1.1571532878187367,0.0,-2.1808209791136728e-18,-0.00010010533199530636,-1.942430130522139e-28,-2.0454378838113278e-17,0.14139238114003536,1780.7606010710033,-3.5326011904288996e-13,3.018921267991699e-26,-3.16334140430329e-21,1.6772964520218842e-21,-1.3790354564898323e-35,3.5330840171225465e-13,1780.7606010710033,1.9513879596743088e-26,-1.677296452021902e-21,-3.1633414043032904e-21,3.285315099072478e-35,3.0189212680041733e-26,1.95138795972506e-26,9.99998376916067e-10,1.1865770590478382e-40,2.247691606115605e-43,4.026478602583938e-60,-3.1633414043033066e-21,-1.6772964520218718e-21,1.1865770590478384e-40,9.999967274981837e-10,1.135290976418133e-39,1.6276696855508344e-40,1.6772964520218534e-21,-3.1633414043033066e-21,2.2476916061156054e-43,-2.3750827385199616e-40,9.999967274981837e-10,7.022877624729645e-34,-1.3790354564898777e-35,3.285315099072494e-35,4.0264786025839374e-60,1.6276696855508336e-40,7.022877624729647e-34,9.999983637437105e-10,37.024989917378875,0.0,0.0,0.0,0.0,0.0,0.0,37.024989917378875,4.527913687955191e-15,1.6345578571786004e-45,-8.263836196274925e-45,-1.67207860057682e-60,0.0,4.5279136879551905e-15,0.07766602404309547,-2.0021158825134443e-29,1.0121961157523612e-28,2.048045167865943e-44,0.0,1.6345578571784762e-45,-2.0021158825134552e-29,0.014869809663889025,-1.444710792772952e-25,1.0363935697453827e-29,0.0,-8.263836196273955e-45,1.0121961157523612e-28,3.6292612637884034e-26,0.014869809663889025,-5.444903534331968e-19,0.0,-1.672078600576644e-60,2.0480451678659433e-44,1.0363935697464079e-29,-5.444903534331967e-19,0.029739618811759704
