time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,pose_cov_0,pose_cov_1,pose_cov_2,pose_cov_3,pose_cov_4,pose_cov_5,pose_cov_6,pose_cov_7,pose_cov_8,pose_cov_9,pose_cov_10,pose_cov_11,pose_cov_12,pose_cov_13,pose_cov_14,pose_cov_15,pose_cov_16,pose_cov_17,pose_cov_18,pose_cov_19,pose_cov_20,pose_cov_21,pose_cov_22,pose_cov_23,pose_cov_24,pose_cov_25,pose_cov_26,pose_cov_27,pose_cov_28,pose_cov_29,pose_cov_30,pose_cov_31,pose_cov_32,pose_cov_33,pose_cov_34,pose_cov_35,twist_cov_0,twist_cov_1,twist_cov_2,twist_cov_3,twist_cov_4,twist_cov_5,twist_cov_6,twist_cov_7,twist_cov_8,twist_cov_9,twist_cov_10,twist_cov_11,twist_cov_12,twist_cov_13,twist_cov_14,twist_cov_15,twist_cov_16,twist_cov_17,twist_cov_18,twist_cov_19,twist_cov_20,twist_cov_21,twist_cov_22,twist_cov_23,twist_cov_24,twist_cov_25,twist_cov_26,twist_cov_27,twist_cov_28,twist_cov_29,twist_cov_30,twist_cov_31,twist_cov_32,twist_cov_33,twist_cov_34,twist_cov_35
1769287934.680668,-3.5768719019169947e-16,2.1822153237959655e-17,8.83176231334768,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1756073988973916e-18,-5.426748545891443e-06,1.0573566271007116e-51,0.0,0.0,4570.6361218642005,-1.1148859217439415e-11,7.904338649416394e-20,-1.8284036708731238e-22,5.179446058967019e-38,-1.0274772223742388e-50,1.115735082006165e-11,4570.6361218642005,-2.1423821649810748e-21,-5.179446058967017e-38,-1.8284036708731238e-22,3.6271120574277274e-35,7.90433864913665e-20,-2.1423821649012536e-21,0.0022665836333241604,5.609970954178942e-35,0.0,0.0,-1.8284036708731238e-22,-5.179446058967017e-38,5.609970954178941e-35,9.999967272346452e-10,0.0,0.0,5.179446058967019e-38,-1.8284036708731238e-22,0.0,0.0,9.999967272346452e-10,6.6954497030535515e-46,-1.027477222374239e-50,3.627112057427728e-35,0.0,0.0,6.695449702989807e-46,9.999983636119669e-10,85.15413971206769,0.0,0.0,0.0,0.0,0.0,0.0,85.15413971206769,1.0421740324998613e-14,1.6734818098156997e-58,0.0,0.0,0.0,1.0421740324998627e-14,0.08127068753509611,-2.0497535031782664e-42,0.0,0.0,0.0,1.673481809812493e-58,-2.0497535031782657e-42,9.99990181832462e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990181832462e-10,-1.001947785675302e-45,0.0,0.0,0.0,0.0,-1.0019477856753023e-45,9.999950908680327e-10
1769287934.7139812,-3.5762017350609185e-16,2.1822153396076942e-17,8.83176230966007,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.175618901121584e-18,-5.28569967096703e-06,1.048941452983818e-51,0.0,0.0,4600.348435186064,-1.1190587948581701e-11,7.961412073120735e-20,-1.781304298122518e-22,5.046024394780329e-38,-1.0274744782955748e-50,1.1199082151677583e-11,4600.348435186064,-2.1115971832661957e-21,-5.046024394780327e-38,-1.781304298122518e-22,3.627102370516336e-35,7.961412072814783e-20,-2.1115971831799584e-21,0.002283418302125044,5.597743649649378e-35,0.0,0.0,-1.781304298122518e-22,-5.046024394780327e-38,5.597743649649377e-35,9.999967104397494e-10,0.0,0.0,5.04602439478033e-38,-1.781304298122518e-22,0.0,0.0,9.999967104397494e-10,6.724213241284052e-46,-1.0274744782955748e-50,3.627102370516336e-35,0.0,0.0,6.7242132413068614e-46,9.999983552144638e-10,85.42078254388427,0.0,0.0,0.0,0.0,0.0,0.0,85.42078254388427,1.0454392858659929e-14,1.6849730560002505e-58,0.0,0.0,0.0,1.0454392858659943e-14,0.08129267666409608,-2.0638294995622898e-42,0.0,0.0,0.0,1.684973055996921e-58,-2.0638294995622888e-42,9.999901314490971e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901314490971e-10,-1.0070892743826617e-45,0.0,0.0,0.0,0.0,-1.0070892743826617e-45,9.999950656758544e-10
1769287934.7482758,-3.5755033221003e-16,2.1822153550795424e-17,8.831762308309342,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1756303750562304e-18,-5.14499072073921e-06,1.0213169856374617e-51,0.0,0.0,4631.533550732641,-1.1234346262433854e-11,8.12673890081008e-20,-1.7347683748497198e-22,4.91419885306033e-38,-1.0274720328205327e-50,1.124293418561418e-11,4631.533550732641,-2.1072255621977904e-21,-4.914198853060329e-38,-1.7347683748497198e-22,3.6270937377098675e-35,8.126738900482899e-20,-2.1072255621128956e-21,0.0023313477999505226,5.562963042573622e-35,0.0,0.0,-1.7347683748497203e-22,-4.914198853060329e-38,5.562963042573622e-35,9.99996896356945e-10,0.0,0.0,4.914198853060331e-38,-1.7347683748497203e-22,0.0,0.0,9.99996896356945e-10,6.224050386853621e-46,-1.0274720328205326e-50,3.6270937377098675e-35,0.0,0.0,6.224050386688948e-46,9.999984481736557e-10,85.69925696407877,0.0,0.0,0.0,0.0,0.0,0.0,85.69925696407877,1.048849037441996e-14,1.7193134462603364e-58,0.0,0.0,0.0,1.0488490374419975e-14,0.08136329248614138,-2.1058825326684236e-42,0.0,0.0,0.0,1.7193134462565535e-58,-2.1058825326684232e-42,9.999906891864203e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999906891864203e-10,-9.501743346522713e-46,0.0,0.0,0.0,0.0,-9.501743346522717e-46,9.999953445498645e-10
1769287934.7806509,-3.5745770320621433e-16,2.18221537485692e-17,8.831762301807693,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1756456686701276e-18,-4.9574414738648166e-06,1.3144504980771556e-46,0.0,0.0,4673.242444968419,-1.1292795072824377e-11,8.139497764163501e-20,-1.6715721308235302e-22,4.735178463702514e-38,-1.0274682495996235e-50,1.1300547641857027e-11,4673.242444968419,-2.048263048033612e-21,-4.735178463702513e-38,-1.6715721308235302e-22,3.627080382507556e-35,8.139497763815566e-20,-2.0482630479080508e-21,0.0023357993045117344,5.559712845426256e-35,0.0,0.0,-1.67157213082353e-22,-4.735178463702512e-38,5.559712845426257e-35,9.999969743912486e-10,0.0,0.0,4.735178463702513e-38,-1.67157213082353e-22,0.0,0.0,9.999969743912486e-10,6.4635579080420874e-46,-1.0274682495996236e-50,3.627080382507556e-35,0.0,0.0,6.463557908109247e-46,9.999984871910468e-10,86.06952781278683,0.0,0.0,0.0,0.0,0.0,0.0,86.06952781278683,1.0533835151678386e-14,1.7217184771416494e-58,0.0,0.0,0.0,1.0533835151678402e-14,0.08136727338007989,-2.1088256721066433e-42,0.0,0.0,0.0,1.7217184771376533e-58,-2.1088256721066446e-42,9.999909232835924e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999909232835924e-10,-9.262837023403242e-46,0.0,0.0,0.0,0.0,-9.262837023403242e-46,9.999954616006029e-10
1769287934.8140311,-3.5738881743531335e-16,2.1822153888456595e-17,8.831762295701207,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.175656880017939e-18,-4.819951710114547e-06,1.0942828028014448e-51,0.0,0.0,4704.519141694256,-1.1335929406331588e-11,8.083846041080424e-20,-1.625220974491087e-22,4.603876324126303e-38,-1.027465581525551e-50,1.134401064234144e-11,4704.519141694256,-1.9895556207379782e-21,-4.6038763241263016e-38,-1.625220974491087e-22,3.627070963901062e-35,8.083846040676474e-20,-1.989555620650019e-21,0.002320504187344252,5.570793350190185e-35,0.0,0.0,-1.6252209744910871e-22,-4.603876324126302e-38,5.570793350190185e-35,9.999967049116598e-10,0.0,0.0,4.603876324126304e-38,-1.6252209744910871e-22,0.0,0.0,9.999967049116598e-10,6.4268418371841755e-46,-1.0274655815255511e-50,3.6270709639010624e-35,0.0,0.0,6.426841837138667e-46,9.999983524504007e-10,86.34558125675225,0.0,0.0,0.0,0.0,0.0,0.0,86.34558125675225,1.0567643945137238e-14,1.7101602108536918e-58,0.0,0.0,0.0,1.0567643945137255e-14,0.08134282938473926,-2.0946704017316204e-42,0.0,0.0,0.0,1.7101602108495693e-58,-2.09467040173162e-42,9.999901148652647e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901148652647e-10,-1.0087829750905281e-45,0.0,0.0,0.0,0.0,-1.0087829750905285e-45,9.999950573837743e-10
1769287934.8478458,-3.5732089022691357e-16,2.18221540454296e-17,8.831762259067249,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1756708054084756e-18,-4.649221034786423e-06,1.0038077849047076e-46,0.0,0.0,4735.5782264732115,-1.1378303370196595e-11,6.567072717505624e-20,-1.5628095430311548e-22,4.4270791278292356e-38,-1.0273994184249969e-50,1.1386417998593894e-11,4735.5782264732115,-1.5815801553780641e-21,-4.4270791278292346e-38,-1.5628095430311548e-22,3.6268374005922615e-35,6.567072717156079e-20,-1.5815801553223493e-21,0.001885813513040816,5.885220670988919e-35,0.0,0.0,-1.5628095430311546e-22,-4.427079127829234e-38,5.885220670988918e-35,9.99875187219122e-10,0.0,0.0,4.427079127829235e-38,-1.5628095430311546e-22,0.0,0.0,9.99875187219122e-10,1.3051994353150666e-44,-1.027399418424997e-50,3.626837400592261e-35,0.0,0.0,1.3051994353130847e-44,9.999375858194924e-10,86.6183767604513,0.0,0.0,0.0,0.0,0.0,0.0,86.6183767604513,1.060110660996345e-14,1.3901222874132865e-58,0.0,0.0,0.0,1.0601106609963466e-14,0.08067099923244726,-1.7026810360312253e-42,0.0,0.0,0.0,1.3901222874099306e-58,-1.702681036031225e-42,9.99625748501632e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99625748501632e-10,-3.8164673754225537e-44,0.0,0.0,0.0,0.0,-3.816467375422554e-44,9.998128041930157e-10
1769287934.8807557,-3.572524213814678e-16,2.1822154148774383e-17,8.831762279736719,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.17567872667088e-18,-4.552029866912146e-06,6.877699076971223e-52,0.0,0.0,4767.103049334079,-1.1420763817493488e-11,7.746126324993793e-20,-1.5328704999328123e-22,4.3422687212132266e-38,-1.0274602400708876e-50,1.1429448162860624e-11,4767.103049334079,-1.8281095974032903e-21,-4.342268721213225e-38,-1.5328704999328123e-22,3.627052107955459e-35,7.746126324652629e-20,-1.8281095972857676e-21,0.0022263434250180737,5.63907013807465e-35,0.0,0.0,-1.5328704999328127e-22,-4.3422687212132266e-38,5.63907013807465e-35,9.99996995390931e-10,0.0,0.0,4.342268721213228e-38,-1.5328704999328127e-22,0.0,0.0,9.99996995390931e-10,6.405017881991944e-46,-1.0274602400708876e-50,3.627052107955459e-35,0.0,0.0,6.4050178818838325e-46,9.999984976909512e-10,86.89392200940486,0.0,0.0,0.0,0.0,0.0,0.0,86.89392200940486,1.0634806915061908e-14,1.6446022814686653e-58,0.0,0.0,0.0,1.063480691506192e-14,0.08121306176164614,-2.014375325882271e-42,0.0,0.0,0.0,1.6446022814650685e-58,-2.014375325882272e-42,9.999909862811193e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999909862811193e-10,-9.198550378794568e-46,0.0,0.0,0.0,0.0,-9.198550378794568e-46,9.999954930999359e-10
1769287934.9140484,-3.571853612276364e-16,2.1822154262212513e-17,8.831762278853562,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1756884554612354e-18,-4.432702911201479e-06,8.645790088336364e-52,0.0,0.0,4798.193522862789,-1.1462627182368861e-11,7.917745367209177e-20,-1.4939111755560622e-22,4.231905937371945e-38,-1.0274578296699553e-50,1.1471637048711363e-11,4798.193522862789,-1.8272858097364086e-21,-4.2319059373719447e-38,-1.4939111755560622e-22,3.627043598964609e-35,7.917745366945094e-20,-1.8272858095811425e-21,0.0022759650329600718,5.603059695230455e-35,0.0,0.0,-1.4939111755560622e-22,-4.2319059373719447e-38,5.603059695230455e-35,9.99996728840506e-10,0.0,0.0,4.231905937371946e-38,-1.4939111755560622e-22,0.0,0.0,9.99996728840506e-10,6.705769963346205e-46,-1.0274578296699552e-50,3.6270435989646085e-35,0.0,0.0,6.705769963381546e-46,9.999983644149024e-10,87.16436863865586,0.0,0.0,0.0,0.0,0.0,0.0,87.16436863865586,1.0667921183198234e-14,1.680158977499375e-58,0.0,0.0,0.0,1.0667921183198248e-14,0.08128522952577553,-2.057930890152194e-42,0.0,0.0,0.0,1.6801589774958608e-58,-2.0579308901521934e-42,9.999901866499175e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901866499175e-10,-1.0014561192928552e-45,0.0,0.0,0.0,0.0,-1.0014561192928556e-45,9.99995093276808e-10
1769287934.947353,-3.571165080281554e-16,2.1822154373460168e-17,8.831762277410277,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1756982737890597e-18,-4.312274799117199e-06,7.860752335962737e-52,0.0,0.0,4830.33636728311,-1.1505607759867384e-11,8.070744720032604e-20,-1.453998105396984e-22,4.1188414116165393e-38,-1.0274556956504213e-50,1.1514719156427434e-11,4830.33636728311,-1.820262957758588e-21,-4.118841411616538e-38,-1.453998105396984e-22,3.627036065631689e-35,8.070744719854783e-20,-1.8202629576084434e-21,0.002320279730687178,5.570903151243161e-35,0.0,0.0,-1.4539981053969842e-22,-4.1188414116165383e-38,5.570903151243163e-35,9.999969204427184e-10,0.0,0.0,4.11884141161654e-38,-1.4539981053969842e-22,0.0,0.0,9.999969204427184e-10,6.347798761941166e-46,-1.0274556956504215e-50,3.62703606563169e-35,0.0,0.0,6.347798762072031e-46,9.999984602166171e-10,87.44263152032475,0.0,0.0,0.0,0.0,0.0,0.0,87.44263152032475,1.0701993318910664e-14,1.711727725507633e-58,0.0,0.0,0.0,1.070199331891068e-14,0.08134940150289058,-2.0965934245669548e-42,0.0,0.0,0.0,1.7117277255039e-58,-2.096593424566955e-42,9.999907614419535e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999907614419535e-10,-9.428001320105876e-46,0.0,0.0,0.0,0.0,-9.428001320105878e-46,9.999953806783013e-10
1769287934.9806557,-3.570279724696009e-16,2.182215451302911e-17,8.831762269559258,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.175711174239704e-18,-4.154047057468396e-06,1.0805053323900269e-46,0.0,0.0,4871.998169930699,-1.1561417996227634e-11,7.949953769043091e-20,-1.4002642683172797e-22,3.9666258395690687e-38,-1.027452379142848e-50,1.157088192449914e-11,4871.998169930699,-1.7412761276735066e-21,-3.9666258395690676e-38,-1.4002642683172797e-22,3.6270243579808075e-35,7.94995376888451e-20,-1.74127612758286e-21,0.0022862393841706773,5.59557674220492e-35,0.0,0.0,-1.4002642683172797e-22,-3.966625839569067e-38,5.59557674220492e-35,9.999966990381009e-10,0.0,0.0,3.966625839569068e-38,-1.4002642683172797e-22,0.0,0.0,9.999966990381009e-10,6.747554194711746e-46,-1.0274523791428481e-50,3.6270243579808075e-35,0.0,0.0,6.747554194694385e-46,9.999983495136022e-10,87.80131151912596,0.0,0.0,0.0,0.0,0.0,0.0,87.80131151912596,1.0745923466816074e-14,1.6861094981222583e-58,0.0,0.0,0.0,1.074592346681609e-14,0.08129407953034719,-2.0652222045490863e-42,0.0,0.0,0.0,1.6861094981183138e-58,-2.0652222045490866e-42,9.999900972450526e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900972450526e-10,-1.0105796884860316e-45,0.0,0.0,0.0,0.0,-1.0105796884860319e-45,9.999950485734939e-10
1769287935.0139925,-3.569621702869459e-16,2.1822154610054412e-17,8.83176226501338,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.175720393695459e-18,-4.040961165466036e-06,8.238138568748953e-52,0.0,0.0,4903.204258189942,-1.1602490944817007e-11,7.917676060315996e-20,-1.3620437747469318e-22,3.8583559930640125e-38,-1.0274501668067297e-50,1.1611956605791508e-11,4903.204258189942,-1.6971599094143753e-21,-3.858355993064011e-38,-1.3620437747469318e-22,3.627016548181394e-35,7.917676060175586e-20,-1.6971599092405128e-21,0.0022776384825684563,5.601803807927939e-35,0.0,0.0,-1.3620437747469314e-22,-3.858355993064011e-38,5.601803807927937e-35,9.99996680960664e-10,0.0,0.0,3.8583559930640125e-38,-1.3620437747469314e-22,0.0,0.0,9.99996680960664e-10,6.740022885353093e-46,-1.0274501668067293e-50,3.627016548181393e-35,0.0,0.0,6.740022885373452e-46,9.999983404748237e-10,88.06852901598171,0.0,0.0,0.0,0.0,0.0,0.0,88.06852901598171,1.0778649245084068e-14,1.6799044643066762e-58,0.0,0.0,0.0,1.0778649245084083e-14,0.08128092859745394,-2.0576252189233775e-42,0.0,0.0,0.0,1.6799044643027642e-58,-2.0576252189233772e-42,9.99990043014178e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990043014178e-10,-1.0161139748747534e-45,0.0,0.0,0.0,0.0,-1.0161139748747535e-45,9.99995021457518e-10
1769287935.0473557,-3.568927970597973e-16,2.1822154704561832e-17,8.831762264090521,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.175729512678095e-18,-3.929097425032007e-06,7.163749215784737e-52,0.0,0.0,4936.328038066239,-1.164670088093114e-11,8.096143116358205e-20,-1.3250334417466487e-22,3.753514252450008e-38,-1.0274482694902831e-50,1.1656311895896873e-11,4936.328038066239,-1.695835518923045e-21,-3.7535142524500075e-38,-1.3250334417466487e-22,3.6270098504374337e-35,8.09614311621935e-20,-1.695835518843135e-21,0.002329549369077021,5.56413901540291e-35,0.0,0.0,-1.325033441746649e-22,-3.753514252450008e-38,5.564139015402911e-35,9.999969583784518e-10,0.0,0.0,3.7535142524500086e-38,-1.325033441746649e-22,0.0,0.0,9.999969583784518e-10,6.245159535350788e-46,-1.027448269490283e-50,3.6270098504374337e-35,0.0,0.0,6.245159535479145e-46,9.999984791845998e-10,88.35083595819908,0.0,0.0,0.0,0.0,0.0,0.0,88.35083595819908,1.0813215411719719e-14,1.7177651519935785e-58,0.0,0.0,0.0,1.0813215411719731e-14,0.08136008395591572,-2.1039890855041453e-42,0.0,0.0,0.0,1.717765151989706e-58,-2.1039890855041447e-42,9.999908752463675e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999908752463675e-10,-9.311868009059305e-46,0.0,0.0,0.0,0.0,-9.311868009059307e-46,9.99995437581553e-10
1769287935.080952,-3.568268034829788e-16,2.1822154793893954e-17,8.831762257804579,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1757385389025503e-18,-3.818378180000735e-06,7.703850500515798e-52,0.0,0.0,4968.052590002221,-1.1688038390978082e-11,7.956403038042366e-20,-1.2872691032804293e-22,3.6465365881878535e-38,-1.0274458356881768e-50,1.1697532682950885e-11,4968.052590002221,-1.630377379083666e-21,-3.6465365881878514e-38,-1.2872691032804293e-22,3.627001258837764e-35,7.956403037887703e-20,-1.6303773791185004e-21,0.002289920677657253,5.592870744037463e-35,0.0,0.0,-1.2872691032804288e-22,-3.646536588187851e-38,5.592870744037462e-35,9.999966996917524e-10,0.0,0.0,3.6465365881878525e-38,-1.2872691032804288e-22,0.0,0.0,9.999966996917524e-10,6.729856251397801e-46,-1.0274458356881771e-50,3.6270012588377647e-35,0.0,0.0,6.729856251411929e-46,9.9999834984043e-10,88.61995151418421,0.0,0.0,0.0,0.0,0.0,0.0,88.61995151418421,1.0846177621131338e-14,1.688483267087804e-58,0.0,0.0,0.0,1.0846177621131349e-14,0.081298117915757,-2.0681294111249048e-42,0.0,0.0,0.0,1.6884832670844643e-58,-2.068129411124905e-42,9.999900992059554e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900992059554e-10,-1.0103796575022623e-45,0.0,0.0,0.0,0.0,-1.010379657502262e-45,9.999950495539647e-10
1769287935.1140199,-3.5673726695404796e-16,2.182215490596669e-17,8.831762252622138,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.175750143067485e-18,-3.676025316116325e-06,9.57638640283994e-47,0.0,0.0,5011.430213610869,-1.17442323418366e-11,7.946938146694719e-20,-1.2392849546811307e-22,3.510608558007929e-38,-1.0274430656492292e-50,1.1753300764180094e-11,5011.430213610869,-1.580592129450518e-21,-3.510608558007928e-38,-1.2392849546811307e-22,3.626991480283604e-35,7.946938146494673e-20,-1.5805921294895592e-21,0.0022880372604041194,5.594221980554934e-35,0.0,0.0,-1.2392849546811305e-22,-3.510608558007927e-38,5.594221980554933e-35,9.999967101150814e-10,0.0,0.0,3.510608558007928e-38,-1.2392849546811305e-22,0.0,0.0,9.999967101150814e-10,6.7043346541294975e-46,-1.0274430656492293e-50,3.6269914802836046e-35,0.0,0.0,6.70433465417005e-46,9.999983550521288e-10,88.98594800871538,0.0,0.0,0.0,0.0,0.0,0.0,88.98594800871538,1.08909994901569e-14,1.6871384614743223e-58,0.0,0.0,0.0,1.089099949015691e-14,0.08129535333738881,-2.066482918412186e-42,0.0,0.0,0.0,1.6871384614712395e-58,-2.0664829184121858e-42,9.99990130475118e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990130475118e-10,-1.0071887571075125e-45,0.0,0.0,0.0,0.0,-1.0071887571075123e-45,9.999950651888552e-10
1769287935.1473548,-3.5666775103342134e-16,2.1822155002539084e-17,8.831762226960233,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1757611192719773e-18,-3.541413275742565e-06,7.710034082657542e-47,0.0,0.0,5045.3763189952215,-1.178806527709547e-11,6.591871262245746e-20,-1.190600599024851e-22,3.372697002669138e-38,-1.0273741392409645e-50,1.1797734518197153e-11,5045.3763189952215,-1.2808756844128348e-21,-3.372697002669137e-38,-1.190600599024851e-22,3.626748162182679e-35,6.591871262078613e-20,-1.2808756844850703e-21,0.001898400524751302,5.875913966016279e-35,0.0,0.0,-1.1906005990248504e-22,-3.3726970026691367e-38,5.875913966016277e-35,9.998677598518397e-10,0.0,0.0,3.3726970026691377e-38,-1.1906005990248504e-22,0.0,0.0,9.998677598518397e-10,1.3784033090111632e-44,-1.0273741392409646e-50,3.626748162182679e-35,0.0,0.0,1.3784033090110594e-44,9.999338711810544e-10,89.27080570591848,0.0,0.0,0.0,0.0,0.0,0.0,89.27080570591848,1.0925933818578962e-14,1.3997460653166233e-58,0.0,0.0,0.0,1.0925933818578972e-14,0.0806912394561369,-1.714468047049127e-42,0.0,0.0,0.0,1.3997460653144223e-58,-1.7144680470491276e-42,9.99603489292793e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99603489292793e-10,-4.0432819544680196e-44,0.0,0.0,0.0,0.0,-4.04328195446802e-44,9.99801666005376e-10
1769287935.1806533,-3.5660087117191727e-16,2.182215506553557e-17,8.831762240519291,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1757675789197247e-18,-3.462128384257936e-06,6.579047457555458e-52,0.0,0.0,5078.256091122003,-1.1830420780765146e-11,7.635635970888483e-20,-1.165960208380688e-22,3.3028964568452653e-38,-1.0274388865251946e-50,1.1839979387548328e-11,5078.256091122003,-1.4531045379808525e-21,-3.3028964568452643e-38,-1.165960208380688e-22,3.626976727497999e-35,7.63563597074067e-20,-1.4531045379657673e-21,0.002200706890124453,5.65754877031487e-35,0.0,0.0,-1.165960208380688e-22,-3.302896456845265e-38,5.657548770314873e-35,9.999967637749929e-10,0.0,0.0,3.302896456845266e-38,-1.165960208380688e-22,0.0,0.0,9.999967637749929e-10,6.558593807312007e-46,-1.0274388865251945e-50,3.6269767274979994e-35,0.0,0.0,6.558593807282004e-46,9.999983818822597e-10,89.54543091940384,0.0,0.0,0.0,0.0,0.0,0.0,89.54543091940384,1.0959526369580588e-14,1.625883096688174e-58,0.0,0.0,0.0,1.0959526369580597e-14,0.08117306484353175,-1.991452392830673e-42,0.0,0.0,0.0,1.6258830966857274e-58,-1.991452392830674e-42,9.999902914506504e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999902914506504e-10,-9.907618594480188e-46,0.0,0.0,0.0,0.0,-9.907618594480185e-46,9.999951456781972e-10
1769287935.2141643,-3.565323096337534e-16,2.1822155134791116e-17,8.831762242249246,0.7071067811865476,-0.7071067811865475,-4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,-1.5707963267948963,0.0,-2.1757752832903814e-18,-3.3675935558199293e-06,5.786958114574941e-52,0.0,0.0,5112.1891869505525,-1.1873474917153817e-11,7.978286138084446e-20,-1.1354448950504474e-22,3.2164536095220687e-38,-1.0274371843287456e-50,1.1883131148635226e-11,5112.1891869505525,-1.482638728378678e-21,-3.216453609522067e-38,-1.1354448950504474e-22,3.6269707185499385e-35,7.978286137983401e-20,-1.4826387284385024e-21,0.0022996214850526664,5.585787971967251e-35,0.0,0.0,-1.1354448950504474e-22,-3.216453609522068e-38,5.585787971967254e-35,9.999969331926703e-10,0.0,0.0,3.2164536095220687e-38,-1.1354448950504474e-22,0.0,0.0,9.999969331926703e-10,6.42227338465162e-46,-1.0274371843287454e-50,3.6269707185499385e-35,0.0,0.0,6.422273384619976e-46,9.999984665916321e-10,89.8275489976925,0.0,0.0,0.0,0.0,0.0,0.0,89.8275489976925,1.0994063744094481e-14,1.6976844312687975e-58,0.0,0.0,0.0,1.0994063744094487e-14,0.08132158542795566,-2.0793936267280862e-42,0.0,0.0,0.0,1.6976844312663797e-58,-2.079393626728087e-42,9.999907996908688e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999907996908688e-10,-9.388965179253437e-46,0.0,0.0,0.0,0.0,-9.388965179253438e-46,9.999953998031116e-10
